index,x_true,x_mixed
0,0.1,0.1
1,0.35910000000000003,0.35910000000000003
2,0.9182872881000002,0.9182872881000002
3,0.2993926210096504,0.2993926210096504
4,0.8369291511835427,0.8369291511835427
5,0.5445502008601223,0.5445502008601223
6,0.9895809656172578,0.9895809656172578
7,0.041138807640040874,0.041138807640040874
8,0.1573911605225264,0.1573911605225264
9,0.5291505406164759,0.5291505406164759
10,0.9941094814672511,0.9941094814672511
11,0.023364723093415373,0.023364723093415373
12,0.09104706310465174,0.09104706310465174
13,0.3302024066646306,0.3302024066646306
14,0.882463421417091,0.882463421417091
15,0.41384970779895136,0.41384970779895136
16,0.9678867273431591,0.9678867273431591
17,0.12401722140067226,0.12401722140067226
18,0.4334614312849483,0.4334614312849483
19,0.979834749304676,0.979834749304676
20,0.07883686730527792,0.07883686730527792
21,0.28976024647848403,0.28976024647848403
22,0.8211389916964567,0.8211389916964567
23,0.5860102945686108,0.5860102945686108
24,0.967982894620601,0.967982894620601
25,0.12365812126666842,0.12365812126666842
26,0.4323834933427507,0.4323834933427507
27,0.9792577520296061,0.9792577520296061
28,0.08104490840691916,0.08104490840691916
29,0.2971617586006507,0.2971617586006507
30,0.833338024825817,0.833338024825817
31,0.5541541872088399,0.5541541872088399
32,0.9857986227909223,0.9857986227909223
33,0.05585879539682817,0.05585879539682817
34,0.21042697559083742,0.21042697559083742
35,0.6629283795027768,0.6629283795027768
36,0.8915828291788706,0.8915828291788706
37,0.38568492269016325,0.38568492269016325
38,0.9453589317675877,0.9453589317675877
39,0.2061051333603844,0.2061051333603844
40,0.6528669713779015,0.6528669713779015
41,0.9042604393563739,0.9042604393563739
42,0.3454282537138523,0.3454282537138523
43,0.9021692252477027,0.9021692252477027
44,0.3521570579120136,0.3521570579120136
45,0.9102884332543255,0.9102884332543255
46,0.3258369721354664,0.3258369721354664
47,0.8764722865029804,0.8764722865029804
48,0.4319917838059193,0.4319917838059193
49,0.9790457812950958,0.9790457812950958
50,0.08185540629925132,0.08185540629925132
51,0.29986884404775493,0.29986884404775493
52,0.8376906064647005,0.8376906064647005
53,0.5425005666789561,0.5425005666789561
54,0.9902928703095508,0.9902928703095508
55,0.0383554762812517,0.0383554762812517
56,0.14716849154475525,0.14716849154475525
57,0.5007846072983743,0.5007846072983743
58,0.9974975437216356,0.9974975437216356
59,0.00995981402384782,0.00995981402384782
60,0.03934385835254816,0.03934385835254816
61,0.15080571745830632,0.15080571745830632
62,0.5109727786303654,0.5109727786303654
63,0.9970195965352247,0.9970195965352247
64,0.011856367433250395,0.011856367433250395
65,0.04674601799830724,0.04674601799830724
66,0.17779770292044064,0.17779770292044064
67,0.5832808622290551,0.5832808622290551
68,0.9698265489656769,0.9698265489656769
69,0.11675942540913967,0.11675942540913967
70,0.41147538132919625,0.41147538132919625
71,0.9662319336378633,0.9662319336378633
72,0.13018485838463312,0.13018485838463312
73,0.4518146765177045,0.4518146765177045
74,0.9882359166576172,0.9882359166576172
75,0.04638650184513001,0.04638650184513001
76,0.17649682922389,0.17649682922389
77,0.5799293370062342,0.5799293370062342
78,0.972009091332118,0.972009091332118
79,0.1085575966223149,0.1085575966223149
80,0.3861236509032277,0.3861236509032277
81,0.9457583866943963,0.9457583866943963
82,0.20468484815952023,0.20468484815952023
83,0.6495279547628031,0.6495279547628031
84,0.908289149070368,0.908289149070368
85,0.3323668832980655,0.3323668832980655
86,0.8853775613573346,0.8853775613573346
87,0.40492169945707257,0.40492169945707257
88,0.9614308658958164,0.9614308658958164
89,0.1479554084345621,0.1479554084345621
90,0.5029977761426008,0.5029977761426008
91,0.9974641432194135,0.9974641432194135
92,0.010092410581789836,0.010092410581789836
93,0.03986230978344926,0.03986230978344926
94,0.15271049110828858,0.15271049110828858
95,0.5162660880848781,0.5162660880848781
96,0.9964443033698759,0.9964443033698759
97,0.014136784069878576,0.014136784069878576
98,0.05560837227010041,0.05560837227010041
99,0.20953916400224565,0.20953916400224565
100,0.6608736859784278,0.6608736859784278
101,0.8942374320672597,0.8942374320672597
102,0.37736162015648106,0.37736162015648106
103,0.9374897128795335,0.9374897128795335
104,0.23382497698708743,0.23382497698708743
105,0.7148119199250611,0.7148119199250611
106,0.8133847978418555,0.8133847978418555
107,0.6056419742416613,0.6056419742416613
108,0.9529706953805135,0.9529706953805135
109,0.17882202101471129,0.17882202101471129
110,0.5859103762015525,0.5859103762015525
111,0.9680514349710219,0.9680514349710219
112,0.12340213834405352,0.12340213834405352
113,0.43161446187871266,0.43161446187871266
114,0.9788404385216893,0.9788404385216893
115,0.08264021940106145,0.08264021940106145
116,0.30248514601823945,0.30248514601823945
117,0.8418416510016897,0.8418416510016897
118,0.5312456997053515,0.5312456997053515
119,0.9936045879371928,0.9936045879371928
120,0.025354497961743053,0.025354497961743053
121,0.09859947310545558,0.09859947310545558
122,0.35462169186504067,0.35462169186504067
123,0.9131719386200291,0.9131719386200291
124,0.316362907056498,0.316362907056498
125,0.8629468982000859,0.8629468982000859
126,0.4718955008568767,0.4718955008568767
127,0.9943484471403776,0.9943484471403776
128,0.022422255111490114,0.022422255111490114
129,0.08745879537294943,0.08745879537294943
130,0.31844092039459937,0.31844092039459937
131,0.8659748394452308,0.8659748394452308
132,0.4630890434032198,0.4630890434032198
133,0.9920639493196114,0.9920639493196114
134,0.031413548422147775,0.031413548422147775
135,0.12140268221673184,0.12140268221673184
136,0.42558964315958714,0.42558964315958714
137,0.9754077641915809,0.9754077641915809
138,0.09570995640798512,0.09570995640798512
139,0.34533274700294314,0.34533274700294314
140,0.9020513829928741,0.9020513829928741
141,0.35253519487973384,0.35253519487973384
142,0.9107339836908593,0.9107339836908593
143,0.32437740261933323,0.32437740261933323
144,0.8744352461241802,0.8744352461241802
145,0.4380950033750991,0.4380950033750991
146,0.9822094078575554,0.9822094078575554
147,0.06972160702492652,0.06972160702492652
148,0.2587934131097651,0.2587934131097651
149,0.7653593359386466,0.7653593359386466
150,0.7165418470925,0.7165418470925
151,0.8104074175464958,0.8104074175464958
152,0.6130524681771405,0.6130524681771405
153,0.9465043663618361,0.9465043663618361
154,0.20202906477106283,0.20202906477106283
155,0.6432411538175822,0.6432411538175822
156,0.915633067693501,0.915633067693501
157,0.3082241206283618,0.3082241206283618
158,0.8507558282440272,0.8507558282440272
159,0.5066116923218575,0.5066116923218575
160,0.997325579243318,0.997325579243318
161,0.010642400238889954,0.010642400238889954
162,0.04201126682862047,0.04201126682862047
163,0.16058281794941895,0.16058281794941895
164,0.5378359463500825,0.5378359463500825
165,0.9917880802435369,0.9917880802435369
166,0.03249649168020217,0.03249649168020217
167,0.12544747413763607,0.12544747413763607
168,0.4377445174267916,0.4377445174267916
169,0.9820357770094122,0.9820357770094122
170,0.07038962363489945,0.07038962363489945
171,0.2610853488325523,0.2610853488325523
172,0.7697499599355717,0.7697499599355717
173,0.7071674868678823,0.7071674868678823
174,0.8262557132155348,0.8262557132155348
175,0.5727932662809486,0.5727932662809486
176,0.9763575501327622,0.9763575501327622
177,0.09210310288173684,0.09210310288173684
178,0.33364428407195923,0.33364428407195923
179,0.8870798453544955,0.8870798453544955
180,0.39967508134815616,0.39967508134815616
181,0.9573402936830286,0.9573402936830286
182,0.16295102453794524,0.16295102453794524
183,0.5442279726785171,0.5442279726785171
184,0.9896951068666658,0.9896951068666658
185,0.04069282222027044,0.04069282222027044
186,0.1557572965956794,0.1557572965956794
187,0.5246728750000111,0.5246728750000111
188,0.9950710844645431,0.9950710844645431
189,0.01956943909513405,0.01956943909513405
190,0.0765540398330572,0.0765540398330572
191,0.2820671400850006,0.2820671400850006
192,0.8079960215913845,0.8079960215913845
193,0.6190024182286789,0.6190024182286789
194,0.9409953135783492,0.9409953135783492
195,0.2215373022737145,0.2215373022737145
196,0.6881095186402474,0.6881095186402474
197,0.8563130878977684,0.8563130878977684
198,0.49093352373710114,0.49093352373710114
199,0.9971720180426157,0.9971720180426157
200,0.011251738056977776,0.011251738056977776
201,0.04438929442622299,0.04438929442622299
202,0.16925135101659466,0.16925135101659466
203,0.561015271470652,0.561015271470652
204,0.9826457752229769,0.9826457752229769
205,0.06804169208105247,0.06804169208105247
206,0.2530139606770009,0.2530139606770009
207,0.7541016065543563,0.7541016065543563
208,0.7398751704505155,0.7398751704505155
209,0.7679150113793312,0.7679150113793312
210,0.7111039712436754,0.7111039712436754
211,0.8196861021673464,0.8196861021673464
212,0.5897251763633854,0.5897251763633854
213,0.965378076978972,0.965378076978972
214,0.13335874941474235,0.13335874941474235
215,0.4611410315434205,0.4611410315434205
216,0.9914750224762572,0.9914750224762572
217,0.033724686105030356,0.033724686105030356
218,0.13002345329206866,0.13002345329206866
219,0.45133824599543493,0.45133824599543493
220,0.9880518144518248,0.9880518144518248
221,0.0471036513770236,0.0471036513770236
222,0.17909074064186198,0.17909074064186198
223,0.586598816560263,0.586598816560263
224,0.967577573431744,0.967577573431744
225,0.1251711391664914,0.1251711391664914
226,0.43691826709415443,0.43691826709415443
227,0.9816225729446462,0.9816225729446462
228,0.07197839194841416,0.07197839194841416
229,0.26652203713332917,0.26652203713332917
230,0.7799972830139615,0.7799972830139615
231,0.6846900708041501,0.6846900708041501
232,0.8613994152079685,0.8613994152079685
233,0.4763679461224803,0.4763679461224803
234,0.9952716888578247,0.9952716888578247
235,0.018776757321513193,0.018776757321513193
236,0.07351252091694875,0.07351252091694875
237,0.2717526364396819,0.2717526364396819
238,0.7896335327007783,0.7896335327007783
239,0.6627885427737161,0.6627885427737161
240,0.8917645624630239,0.8917645624630239
241,0.38511690511664015,0.38511690511664015
242,0.9448394792949837,0.9448394792949837
243,0.20795017226566545,0.20795017226566545
244,0.6571805235001786,0.6571805235001786
245,0.8989241892985171,0.8989241892985171
246,0.36252936985815826,0.36252936985815826
247,0.922096285135136,0.922096285135136
248,0.2866205570397208,0.2866205570397208
249,0.8158321611546242,0.8158321611546242
250,0.599497683461794,0.599497683461794
251,0.9579998418330892,0.9579998418330892
252,0.16054221807465258,0.16054221807465258
253,0.53772597301839,0.53772597301839
254,0.9918212363296648,0.9918212363296648
255,0.03236636726568846,0.03236636726568846
256,0.12496195428748702,0.12496195428748702
257,0.4362923924298747,0.4362923924298747
258,0.9813059495433868,0.9813059495433868
259,0.07319488590721385,0.07319488590721385
260,0.2706712043911328,0.2706712043911328
261,0.7876591309832998,0.7876591309832998
262,0.6673363752041119,0.6673363752041119
263,0.8857741647588592,0.8857741647588592
264,0.4037013922803723,0.4037013922803723
265,0.9604990468235325,0.9604990468235325
266,0.15138310521972598,0.15138310521972598
267,0.5125803800882998,0.5125803800882998
268,0.9968685188069674,0.9968685188069674
269,0.012455483324095577,0.012455483324095577
270,0.04907837359444243,0.04907837359444243
271,0.18621205049066938,0.18621205049066938
272,0.6046331197434919,0.6046331197434919
273,0.9538171219084489,0.9538171219084489
274,0.17575957925230073,0.17575957925230073
275,0.5780239167178862,0.5780239167178862
276,0.9732099509958015,0.9732099509958015
277,0.10402864569141891,0.10402864569141891
278,0.3718946794024423,0.3718946794024423
279,0.932020217070042,0.932020217070042
280,0.25280054285058756,0.25280054285058756
281,0.753680789256293,0.753680789256293
282,0.7407277680775941,0.7407277680775941
283,0.7662800652887565,0.7662800652887565
284,0.7145887580509642,0.7145887580509642
285,0.8137671430233976,0.8137671430233976
286,0.6046852180361497,0.6046852180361497
287,0.953773610447648,0.953773610447648
288,0.17591714674061187,0.17591714674061187
289,0.5784315138507831,0.5784315138507831
290,0.972955505563947,0.972955505563947
291,0.10498922812943748,0.10498922812943748
292,0.37492629552382745,0.37492629552382745
293,0.9350827081099421,0.9350827081099421
294,0.24220511804383854,0.24220511804383854
295,0.7323317773604631,0.7323317773604631
296,0.7821275614618277,0.7821275614618277
297,0.6799121158637745,0.6799121158637745
298,0.8683502059560249,0.8683502059560249
299,0.4561293218308948,0.4561293218308948
300,0.9898207007519614,0.9898207007519614
301,0.040201967648281434,0.040201967648281434
302,0.153957220087497,0.153957220087497
303,0.5197150339370037,0.5197150339370037
304,0.9959491565730827,0.9959491565730827
305,0.016097392036847145,0.016097392036847145
306,0.06319468136577219,0.06319468136577219
307,0.23621244331527438,0.23621244331527438
308,0.7198603385038278,0.7198603385038278
309,0.8046291118963992,0.8046291118963992
310,0.6272324056989923,0.6272324056989923
311,0.9329095406107877,0.9329095406107877
312,0.24973142529614553,0.24973142529614553
313,0.7475889056576479,0.7475889056576479
314,0.7529119378430409,0.7529119378430409
315,0.7422818512689465,0.7422818512689465
316,0.7632850231373114,0.7632850231373114
317,0.7209171764004259,0.7209171764004259
318,0.80277044867334,0.80277044867334
319,0.631736921086476,0.631736921086476
320,0.9282550806543958,0.9282550806543958
321,0.26572436771585095,0.26572436771585095
